round,loss,train_acc
1,0.0375519,99.4278
2,0.0328404,99.6359
3,0.0294776,99.8049
4,0.0274921,99.7919
5,0.036975,99.8049
6,0.034562,99.8049
7,0.0335182,99.8266
8,0.0317791,99.8483
9,0.0314332,99.8049
10,0.030508,99.8483
11,0.0306562,99.7399
12,0.0295577,99.8266
13,0.0381261,99.8266
14,0.0284279,99.7833
15,0.0284817,99.8049
16,0.028253,99.7833
17,0.0271801,99.8266
18,0.0274408,99.7833
19,0.0272238,99.8049
20,0.0273493,99.7399
21,0.0264805,99.7616
22,0.0267771,99.7616
23,0.0264854,99.8049
24,0.0262233,99.7833
25,0.0259784,99.7833
26,0.0272118,99.7833
27,0.0259028,99.8049
28,0.0256364,99.7616
29,0.0248794,99.8266
30,0.0251042,99.8266
31,0.0249411,99.7616
32,0.0245989,99.7833
33,0.0246782,99.7616
34,0.0249987,99.7616
35,0.0252119,99.7399
36,0.0245199,99.7616
37,0.027212,99.7833
38,0.0245013,99.7833
39,0.0245732,99.7833
40,0.0244947,99.7616
41,0.0241493,99.7616
42,0.0239246,99.7616
43,0.0243648,99.7616
44,0.0240884,99.7182
45,0.0239139,99.7399
46,0.0239172,99.6966
47,0.0237724,99.7616
48,0.0238694,99.7833
49,0.0235512,99.7399
50,0.0239469,99.7399
51,0.0234548,99.7399
52,0.0232762,99.7182
53,0.0233797,99.7399
