round,loss,train_acc
1,0.0202588,99.6489
2,0.0193881,99.7269
3,0.018814,99.8309
4,0.0174713,99.87
5,0.0255865,99.8916
6,0.0254063,99.8483
7,0.0262331,99.8266
8,0.0252769,99.7833
9,0.0252028,99.8049
10,0.0253706,99.7616
11,0.025217,99.8049
12,0.0248701,99.8266
13,0.0244673,99.8266
14,0.0248326,99.8049
15,0.0255258,99.7616
16,0.0257213,99.7182
17,0.0262869,99.6099
18,0.0245334,99.8266
19,0.0249574,99.6749
20,0.0253054,99.6749
21,0.0243742,99.7616
22,0.0242224,99.7833
23,0.0250143,99.6532
24,0.0247898,99.7182
25,0.023899,99.7399
26,0.0250224,99.7399
27,0.0243339,99.6532
28,0.0247629,99.7182
29,0.0242024,99.7182
30,0.0244078,99.7616
31,0.0239266,99.7616
32,0.023998,99.7182
33,0.024894,99.7616
34,0.0244774,99.6532
35,0.0246852,99.6099
36,0.0256197,99.6099
37,0.0257831,99.7182
38,0.026219,99.5882
39,0.024537,99.6532
40,0.0247314,99.6749
41,0.024464,99.5882
42,0.0249801,99.6099
43,0.0256875,99.5015
44,0.0245336,99.6316
45,0.0244896,99.6316
46,0.0247504,99.6966
47,0.0243373,99.6532
48,0.0244336,99.6316
49,0.0252343,99.6316
50,0.0246473,99.6316
51,0.0243698,99.6966
52,0.0241736,99.5882
53,0.0251553,99.6316
