round,loss,train_acc
1,0.0211284,99.6229
2,0.0179626,99.974
3,0.0160823,99.987
4,0.0148991,99.974
5,0.0207918,100
6,0.0208007,99.935
7,0.0201664,100
8,0.0192519,99.9783
9,0.0190001,100
10,0.0187338,99.9783
11,0.0186789,99.9783
12,0.0181347,99.9783
13,0.0183558,100
14,0.0182303,99.9567
15,0.0183816,99.9567
16,0.0181055,99.9133
17,0.0176164,99.9567
18,0.0181821,99.9567
19,0.0179675,99.9133
20,0.0194116,99.9133
21,0.0177122,99.8916
22,0.0182236,99.8916
23,0.0180554,99.935
24,0.0180505,99.87
25,0.0177896,99.8916
26,0.0177117,99.9133
27,0.0200504,99.9567
28,0.0181236,99.8916
29,0.0177706,99.87
30,0.0177619,99.935
31,0.0178766,99.9133
32,0.0174838,99.8916
33,0.0176777,99.87
34,0.018022,99.87
35,0.0176898,99.8916
36,0.0174678,99.8916
37,0.0173447,99.935
38,0.0175679,99.8916
39,0.0178377,99.8266
40,0.0175056,99.87
41,0.0174345,99.8266
42,0.017023,99.935
43,0.0176006,99.8916
44,0.0182682,99.8266
45,0.0174681,99.8916
46,0.0175849,99.8483
47,0.0178397,99.8049
48,0.0179185,99.8483
49,0.0185174,99.87
50,0.0177321,99.8483
51,0.0174466,99.8266
52,0.0174843,99.87
53,0.0174849,99.8916
