round,loss,train_acc
1,0.0190196,99.5969
2,0.0174901,99.7269
3,0.0161453,99.896
4,0.0154766,99.844
5,0.0226878,99.8483
6,0.021959,99.8916
7,0.0213266,99.9133
8,0.0196176,99.9567
9,0.0209848,99.87
10,0.0196853,99.935
11,0.019736,99.8916
12,0.0195071,99.9133
13,0.0188852,99.9567
14,0.0200464,99.87
15,0.018625,99.9133
16,0.0186077,99.935
17,0.0192031,99.9133
18,0.0185693,99.9133
19,0.0184441,99.8916
20,0.0179469,99.9133
21,0.0179358,99.9133
22,0.0177747,99.9133
23,0.0177291,99.9133
24,0.0184079,99.87
25,0.0176966,99.87
26,0.017759,99.87
27,0.0180353,99.8916
28,0.0175895,99.87
29,0.0183088,99.8049
30,0.017902,99.8916
31,0.0178333,99.8916
32,0.0176895,99.8916
33,0.0170986,99.9133
34,0.0174829,99.935
35,0.0175402,99.8049
36,0.017696,99.7833
37,0.0178953,99.8049
38,0.0166335,99.935
39,0.0170964,99.8483
40,0.0171406,99.8266
41,0.0181748,99.8266
42,0.0175808,99.87
43,0.0179894,99.8049
44,0.016909,99.9133
45,0.0171716,99.8266
46,0.0170144,99.8483
47,0.0176086,99.8266
48,0.0173971,99.9133
49,0.0175912,99.8483
50,0.0168903,99.8916
51,0.0171063,99.8916
52,0.0173234,99.8266
53,0.0174785,99.87
