round,loss,train_acc
1,0.0236332,99.6229
2,0.0207004,99.896
3,0.019485,99.935
4,0.0179577,99.935
5,0.026168,99.9567
6,0.0256313,99.8916
7,0.0248587,99.9567
8,0.0243605,99.87
9,0.0236437,99.9133
10,0.0254493,99.8483
11,0.0227732,99.9133
12,0.0225291,99.9567
13,0.0230486,99.9567
14,0.0219728,99.8916
15,0.0221375,99.87
16,0.0221,99.87
17,0.0222845,99.9133
18,0.0228533,99.87
19,0.0222252,99.8049
20,0.0219075,99.8049
21,0.0221675,99.8049
22,0.0215709,99.8266
23,0.0216713,99.8266
24,0.0216508,99.7616
25,0.022042,99.87
26,0.021977,99.7833
27,0.0214379,99.7833
28,0.0213354,99.7616
29,0.0213195,99.8049
30,0.0213619,99.7833
31,0.0205543,99.7616
32,0.0214172,99.7833
33,0.0213492,99.7616
34,0.0208717,99.7833
35,0.0208618,99.7616
36,0.0206937,99.8266
37,0.0208606,99.7399
38,0.0208582,99.8266
39,0.0209898,99.7182
40,0.020548,99.7833
41,0.0210244,99.7399
42,0.0201659,99.8266
43,0.0203394,99.8049
44,0.0202224,99.7399
45,0.020867,99.7399
46,0.0210868,99.7833
47,0.0208449,99.7399
48,0.0199381,99.7616
49,0.0204481,99.7399
50,0.0212176,99.6966
51,0.0201468,99.7182
52,0.0199562,99.7833
53,0.0201701,99.7833
