round,loss,train_acc
1,0.0918821,97.8544
2,0.0835173,98.2705
3,0.0790803,98.4265
4,0.0766247,98.4265
5,0.0926735,98.2878
6,0.0922989,98.2445
7,0.0926892,98.4612
8,0.0859874,98.4612
9,0.0838874,98.5046
10,0.0823208,98.3962
11,0.081552,98.4612
12,0.0804253,98.3962
13,0.0803258,98.4179
14,0.0787069,98.3745
15,0.0781171,98.4829
16,0.0781459,98.3312
17,0.0765738,98.3962
18,0.0755908,98.3312
19,0.0744822,98.4612
20,0.0738073,98.3962
21,0.0738087,98.4395
22,0.0740838,98.4829
23,0.073815,98.3745
24,0.0728645,98.5696
25,0.0729722,98.4612
26,0.0722394,98.3745
27,0.071744,98.4179
28,0.0723897,98.4612
29,0.0721503,98.4179
30,0.070965,98.3962
31,0.0698186,98.2878
32,0.0702049,98.3962
33,0.0697685,98.4179
34,0.0698042,98.3962
35,0.070064,98.3745
36,0.0693735,98.4829
37,0.0700925,98.3745
38,0.0684121,98.5262
39,0.0682602,98.5046
40,0.069941,98.3528
41,0.0682406,98.5046
42,0.068438,98.4395
43,0.0668248,98.4612
44,0.0677856,98.4179
45,0.0679837,98.5912
46,0.0679261,98.5046
47,0.0666125,98.5479
48,0.0702969,98.5046
49,0.0679529,98.4612
50,0.0679546,98.3528
51,0.0693827,98.4829
52,0.0667361,98.4612
53,0.0665567,98.6346
