round,loss,train_acc
1,0.0208701,99.6747
2,0.0175811,99.7733
3,0.0156073,99.808
4,0.0143557,99.7947
5,0.0174991,99.7556
6,0.0170554,99.7422
7,0.0165304,99.76
8,0.0161554,99.7556
9,0.0161625,99.7022
10,0.0159996,99.7556
11,0.015662,99.7511
12,0.0153714,99.7689
13,0.0154093,99.72
14,0.0152086,99.7467
15,0.0153393,99.72
16,0.0153904,99.7378
17,0.0149019,99.7556
18,0.0148314,99.7778
19,0.0148612,99.7511
20,0.0147688,99.7511
21,0.0144866,99.7556
22,0.0145116,99.7511
23,0.0145592,99.7511
24,0.0144857,99.7644
25,0.0143354,99.7422
26,0.0143776,99.7333
27,0.0143944,99.76
28,0.0144373,99.7511
29,0.0139628,99.7733
30,0.0144705,99.7689
31,0.014082,99.7511
32,0.013887,99.76
33,0.0140068,99.7822
34,0.0140298,99.7556
35,0.0140143,99.7556
36,0.0137931,99.7867
37,0.0138825,99.76
38,0.0139396,99.7689
39,0.0139147,99.76
40,0.0137976,99.7689
41,0.0141217,99.7378
42,0.0134818,99.7778
43,0.0137061,99.7511
44,0.0136854,99.7556
45,0.0137018,99.7422
46,0.0135251,99.7644
47,0.0134578,99.7733
48,0.013615,99.7867
49,0.0134498,99.7822
50,0.0135006,99.76
