round,loss,train_acc
1,0.0304689,99.3387
2,0.0272255,99.4453
3,0.0252487,99.52
4,0.0238895,99.5413
5,0.028604,99.4356
6,0.0276095,99.4489
7,0.0272429,99.4178
8,0.0269006,99.4933
9,0.0264108,99.5111
10,0.0261982,99.4622
11,0.0261687,99.4711
12,0.0257733,99.4622
13,0.0258282,99.4578
14,0.0257571,99.4578
15,0.02551,99.48
16,0.0250132,99.4844
17,0.0250355,99.4622
18,0.0248556,99.52
19,0.0249187,99.4756
20,0.0248667,99.4756
21,0.0248374,99.4711
22,0.0245661,99.4756
23,0.0243746,99.5067
24,0.0241158,99.44
25,0.0244991,99.5156
26,0.0241675,99.48
27,0.0239276,99.4889
28,0.0239697,99.4978
29,0.0235807,99.4978
30,0.0237703,99.5156
31,0.0236441,99.4933
32,0.0237404,99.4889
33,0.0233506,99.4667
34,0.0234568,99.4978
35,0.0236124,99.5111
36,0.023243,99.5022
37,0.0231657,99.5156
38,0.0233028,99.4667
39,0.0231644,99.5067
40,0.0230249,99.5022
41,0.0234509,99.4844
42,0.0226814,99.4933
43,0.0229189,99.4844
44,0.0225642,99.5333
45,0.0228698,99.52
46,0.0225519,99.4711
47,0.0229511,99.5511
48,0.0225551,99.4933
49,0.0226682,99.5067
50,0.022644,99.5022
