round,loss,train_acc
1,0.0239779,99.5298
2,0.0225416,99.7649
3,0.0206288,99.8903
4,0.0195348,99.906
5,0.0300831,99.8955
6,0.0269544,99.9739
7,0.0277595,99.7649
8,0.0267184,99.8955
9,0.0259701,99.8955
10,0.0261238,99.791
11,0.0245935,99.9478
12,0.0241256,99.9739
13,0.0243096,99.9739
14,0.0235963,100
15,0.0238889,99.9216
16,0.0232965,99.9216
17,0.023334,99.9478
18,0.0225663,99.9739
19,0.022589,99.8694
20,0.0234747,99.9216
21,0.0229064,99.8433
22,0.0223414,99.8955
23,0.022471,99.8694
24,0.0227108,99.8433
25,0.0226025,99.8171
26,0.0218913,99.8955
27,0.0221145,99.9216
28,0.0211893,99.8955
29,0.0218091,99.8694
30,0.0216952,99.8171
31,0.0220327,99.9478
32,0.021249,99.9478
33,0.0209586,99.8955
34,0.0207453,99.8955
35,0.0208634,99.9216
36,0.0212361,99.8694
37,0.0211265,99.8694
38,0.02159,99.8694
39,0.0206244,99.9478
40,0.0207301,99.9739
41,0.0208784,99.9478
42,0.0206229,99.9478
43,0.0208629,99.8955
44,0.0206459,99.9216
45,0.0205425,99.8694
46,0.0215189,99.8171
47,0.020594,99.8955
48,0.0211068,99.8694
49,0.021257,99.8433
50,0.0203572,99.8955
