round,loss,train_acc
1,0.0843536,98.1348
2,0.0794003,98.5893
3,0.0759067,98.6677
4,0.0715574,98.8558
5,0.0899346,98.7722
6,0.0875143,98.7461
7,0.0852103,98.7461
8,0.0829905,98.8506
9,0.0811182,98.7461
10,0.0797227,98.6416
11,0.0764505,98.9289
12,0.0755613,98.8767
13,0.0743966,98.8767
14,0.0721363,99.0073
15,0.0713804,98.9551
16,0.0709614,98.9028
17,0.0696167,98.8767
18,0.0696631,98.8244
19,0.068031,99.0334
20,0.0672034,98.9028
21,0.0666635,99.0596
22,0.0663895,99.0073
23,0.0656262,99.0073
24,0.0651004,98.9812
25,0.065095,98.9551
26,0.0642635,99.0596
27,0.062412,99.0857
28,0.062613,99.0857
29,0.063227,99.0073
30,0.0626642,98.8767
31,0.0616602,99.0857
32,0.0617655,99.0334
33,0.0612017,99.0334
34,0.0607044,98.9812
35,0.0598984,99.0073
36,0.0594041,99.0596
37,0.0599742,98.9812
38,0.0595234,98.9289
39,0.0593791,99.1641
40,0.058351,99.1641
41,0.0579231,99.0596
42,0.0590386,99.0596
43,0.0580856,98.8767
44,0.0577336,99.1902
45,0.0581811,99.0334
46,0.0575681,99.0857
47,0.0577235,99.0334
48,0.0572257,99.0857
49,0.0567139,99.0334
50,0.0571263,99.0073
