round,loss,train_acc
1,0.0259302,99.5611
2,0.0240795,99.8119
3,0.0234122,99.8746
4,0.0216765,99.9687
5,0.0326697,99.8433
6,0.0317651,99.9478
7,0.0302903,99.9478
8,0.0304412,99.8694
9,0.0286402,99.9478
10,0.0298829,99.8433
11,0.0286321,99.9216
12,0.027918,99.8955
13,0.027335,99.9739
14,0.0277713,99.8694
15,0.02762,99.8955
16,0.0284946,99.791
17,0.0264907,99.9216
18,0.0278323,99.8171
19,0.0268983,99.8694
20,0.0274955,99.791
21,0.0275399,99.8433
22,0.0273267,99.8171
23,0.0263455,99.9216
24,0.0261539,99.8433
25,0.0265161,99.8171
26,0.0260042,99.9478
27,0.0263232,99.9216
28,0.0256871,99.8955
29,0.0266052,99.7649
30,0.0260873,99.8955
31,0.0262509,99.791
32,0.0257662,99.8433
33,0.026484,99.8171
34,0.0258805,99.8171
35,0.0258371,99.8694
36,0.026235,99.7649
37,0.0257939,99.8171
38,0.025427,99.8694
39,0.0262643,99.7649
40,0.0269294,99.7649
41,0.0250486,99.8433
42,0.025894,99.791
43,0.0258368,99.791
44,0.0260952,99.791
45,0.0262388,99.7649
46,0.0262962,99.7126
47,0.0267613,99.7649
48,0.0263738,99.7388
49,0.025547,99.7388
50,0.0256076,99.8171
