round,loss,train_acc
1,0.0234563,99.7806
2,0.0207855,100
3,0.0195771,99.9687
4,0.0181164,100
5,0.0257549,99.9739
6,0.0247375,99.9739
7,0.0235406,100
8,0.0229743,99.9739
9,0.0230427,99.9478
10,0.0229553,99.8955
11,0.0221212,99.9478
12,0.0220559,99.9216
13,0.0211778,99.9478
14,0.0213847,99.9739
15,0.0213835,99.9216
16,0.021288,99.8694
17,0.0206613,99.9478
18,0.020852,99.8955
19,0.0210175,99.8955
20,0.0213817,99.8955
21,0.0208736,99.8171
22,0.0208758,99.9216
23,0.0209144,99.8694
24,0.0203472,99.9478
25,0.020532,99.8955
26,0.0206416,99.8171
27,0.0210904,99.8171
28,0.0209701,99.8171
29,0.0209241,99.8433
30,0.0207379,99.8955
31,0.0205034,99.8955
32,0.0208058,99.8433
33,0.0201123,99.8433
34,0.0211132,99.7388
35,0.0202698,99.8433
36,0.0205209,99.8433
37,0.019578,99.8171
38,0.0206166,99.8171
39,0.0203119,99.8171
40,0.0210114,99.7649
41,0.0201816,99.8694
42,0.0198897,99.8171
43,0.0194789,99.8171
44,0.0198426,99.791
45,0.02038,99.791
46,0.0210103,99.7388
47,0.0198294,99.7388
48,0.0196894,99.791
49,0.0195779,99.8433
50,0.0198293,99.8171
