round,loss,train_acc
1,0.0292475,99.4984
2,0.0267641,99.6238
3,0.0244128,99.8589
4,0.0229938,99.9373
5,0.0337636,99.791
6,0.034516,99.8171
7,0.03309,99.8694
8,0.0340913,99.6604
9,0.0332153,99.7388
10,0.0329877,99.8171
11,0.0326012,99.8694
12,0.0325882,99.7388
13,0.0334095,99.6865
14,0.0326152,99.7126
15,0.0334071,99.6343
16,0.0336949,99.6865
17,0.033209,99.6604
18,0.0336537,99.6081
19,0.0324111,99.7388
20,0.0327542,99.6343
21,0.0339816,99.6343
22,0.0337497,99.5298
23,0.0341243,99.4775
24,0.0341048,99.5559
25,0.0332832,99.5559
26,0.0338186,99.5298
27,0.0335969,99.4775
28,0.0331962,99.582
29,0.0337202,99.5298
30,0.0346658,99.4775
31,0.0330819,99.4514
32,0.0344425,99.4775
33,0.0349706,99.4775
34,0.033309,99.4253
35,0.0326609,99.582
36,0.0341148,99.5037
37,0.0331855,99.4775
38,0.0336884,99.6081
39,0.0339209,99.4253
40,0.0345588,99.3992
41,0.0340244,99.582
42,0.0352,99.3992
43,0.0348489,99.3992
44,0.0347217,99.4775
45,0.0341817,99.4514
46,0.0347901,99.4253
47,0.0347042,99.3992
48,0.035014,99.3992
49,0.0344633,99.4514
50,0.0357562,99.4514
