round,loss,train_acc
1,0.0271593,99.5141
2,0.0249154,99.6865
3,0.0238233,99.7806
4,0.0229192,99.8433
5,0.0330175,99.8694
6,0.0320662,99.8433
7,0.0323259,99.8433
8,0.0310251,99.791
9,0.0299619,99.9216
10,0.0303443,99.791
11,0.0293505,99.7649
12,0.0292636,99.7388
13,0.0283592,99.8955
14,0.028372,99.8171
15,0.0288764,99.7388
16,0.0292913,99.6343
17,0.0281372,99.7649
18,0.0285225,99.8171
19,0.027547,99.7649
20,0.0283408,99.7649
21,0.0286558,99.6343
22,0.0276259,99.8171
23,0.0295899,99.582
24,0.0277058,99.7388
25,0.0280597,99.7126
26,0.0286281,99.6604
27,0.0285339,99.6343
28,0.0281869,99.6604
29,0.0280783,99.6865
30,0.0278836,99.582
31,0.0286616,99.5559
32,0.0276438,99.6865
33,0.0278489,99.6343
34,0.028163,99.6865
35,0.029252,99.6081
36,0.0281459,99.7126
37,0.0277839,99.7388
38,0.0284064,99.582
39,0.0289332,99.6604
40,0.0289939,99.6343
41,0.0276495,99.6604
42,0.0282811,99.6343
43,0.0291039,99.5559
44,0.0287819,99.5298
45,0.0283078,99.582
46,0.0277074,99.6343
47,0.0279887,99.6865
48,0.0284648,99.6343
49,0.0284211,99.6343
50,0.0291596,99.582
