round,loss,train_acc
1,0.061365,98.4169
2,0.0577612,98.558
3,0.0534973,98.7304
4,0.0503319,98.8715
5,0.0653218,98.6677
6,0.0628645,98.8244
7,0.0609426,98.9551
8,0.0584657,99.0073
9,0.0564407,98.9289
10,0.0559113,99.1641
11,0.0534706,99.1118
12,0.0534851,99.0857
13,0.0524378,99.2947
14,0.0514111,99.2163
15,0.0502054,99.2424
16,0.0495411,99.2947
17,0.048868,99.2424
18,0.0482744,99.2424
19,0.0482964,99.4514
20,0.047174,99.5037
21,0.0478387,99.2685
22,0.0461922,99.4775
23,0.0469444,99.2947
24,0.0449448,99.3992
25,0.0465649,99.2163
26,0.0450566,99.373
27,0.0459328,99.3208
28,0.0445334,99.3208
29,0.0447076,99.3469
30,0.0454379,99.2947
31,0.0449773,99.2163
32,0.0438555,99.2947
33,0.0438281,99.3208
34,0.0437405,99.2947
35,0.0438291,99.2947
36,0.0445869,99.1641
37,0.0433274,99.2947
38,0.0433851,99.2685
39,0.0434328,99.2163
40,0.0430094,99.2685
41,0.0427053,99.3208
42,0.0431998,99.2424
43,0.0428212,99.1902
44,0.042724,99.2163
45,0.0430168,99.1379
46,0.0430127,99.2947
47,0.0420987,99.2424
48,0.0422023,99.1641
49,0.0420668,99.2685
50,0.0420292,99.1641
