round,loss,train_acc
1,0.0233206,99.7649
2,0.0213871,99.9373
3,0.0195006,100
4,0.018422,99.9687
5,0.0262856,99.9739
6,0.0251901,100
7,0.0239234,99.9739
8,0.023451,99.9478
9,0.022315,100
10,0.0229552,99.8955
11,0.0222632,99.9478
12,0.021982,99.9478
13,0.0223672,99.8955
14,0.0215749,99.8955
15,0.0212204,99.8955
16,0.0211481,99.9216
17,0.0208,99.9216
18,0.0208433,99.9216
19,0.0213514,99.8694
20,0.0209588,99.791
21,0.0210479,99.8955
22,0.0205891,99.8433
23,0.0213382,99.8694
24,0.0203988,99.8694
25,0.0207917,99.791
26,0.0205938,99.8433
27,0.0206214,99.8694
28,0.0208462,99.8694
29,0.0200303,99.8955
30,0.0207453,99.8171
31,0.0207065,99.791
32,0.0208183,99.8171
33,0.0208955,99.7649
34,0.0200516,99.8171
35,0.0210157,99.7388
36,0.0205952,99.8171
37,0.019899,99.8694
38,0.0207795,99.8171
39,0.0206524,99.8171
40,0.0209097,99.7126
41,0.0205656,99.7649
42,0.0209843,99.7649
43,0.0208257,99.7126
44,0.0205776,99.8171
45,0.0204803,99.7649
46,0.0213529,99.7388
47,0.0201333,99.791
48,0.020764,99.6865
49,0.0203022,99.7649
50,0.0204928,99.7649
