round,loss,train_acc
1,0.0265759,99.5141
2,0.0249549,99.6552
3,0.0245929,99.6708
4,0.0231985,99.7179
5,0.0337563,99.6865
6,0.0333317,99.6343
7,0.0334026,99.6865
8,0.0329929,99.7388
9,0.0330368,99.582
10,0.0322728,99.5559
11,0.0305592,99.7126
12,0.0301134,99.791
13,0.0302976,99.7649
14,0.0312642,99.6604
15,0.030473,99.791
16,0.030546,99.6081
17,0.0303681,99.6865
18,0.0301564,99.7649
19,0.029635,99.6081
20,0.0295448,99.7126
21,0.0282628,99.8433
22,0.0299295,99.7649
23,0.0293914,99.6343
24,0.0292773,99.7388
25,0.0282975,99.791
26,0.0297319,99.582
27,0.0284152,99.6343
28,0.028513,99.6865
29,0.0288552,99.7388
30,0.0289521,99.6865
31,0.0291447,99.6865
32,0.0287383,99.6081
33,0.0279287,99.6865
34,0.0301206,99.5037
35,0.0287848,99.7126
36,0.028304,99.6343
37,0.0285244,99.7126
38,0.0286474,99.7126
39,0.0300446,99.5298
40,0.0284461,99.6604
41,0.0290349,99.6343
42,0.0291325,99.6343
43,0.0281033,99.6604
44,0.0291085,99.6604
45,0.0286613,99.6081
46,0.0288774,99.582
47,0.0284268,99.6343
48,0.0288574,99.6865
49,0.0279666,99.6604
50,0.0289731,99.5037
