round,loss,train_acc
1,0.0271017,99.5611
2,0.0255852,99.7022
3,0.024096,99.7806
4,0.0232432,99.7492
5,0.0353446,99.6343
6,0.0343081,99.7649
7,0.0332682,99.8171
8,0.0317497,99.8171
9,0.0312514,99.8171
10,0.0314192,99.8171
11,0.0312556,99.7388
12,0.0304088,99.8433
13,0.0302942,99.7649
14,0.0303277,99.7649
15,0.0308466,99.7649
16,0.0305274,99.6865
17,0.0304324,99.6081
18,0.0299692,99.6343
19,0.0303645,99.7126
20,0.0297308,99.791
21,0.0297412,99.7126
22,0.0309149,99.6865
23,0.0301586,99.6081
24,0.0300912,99.6604
25,0.0303271,99.582
26,0.030133,99.6604
27,0.0299102,99.6604
28,0.0308777,99.582
29,0.0325194,99.4775
30,0.0303022,99.6865
31,0.0310124,99.582
32,0.0298139,99.6081
33,0.0310337,99.582
34,0.0306268,99.582
35,0.0312205,99.582
36,0.0312651,99.6081
37,0.030662,99.6343
38,0.0301775,99.6081
39,0.0304554,99.6865
40,0.0312165,99.6865
41,0.030129,99.6343
42,0.0310949,99.6343
43,0.0315097,99.5037
44,0.0298762,99.6081
45,0.031466,99.582
46,0.0302394,99.6604
47,0.0308654,99.7126
48,0.0303738,99.6081
49,0.0321035,99.4775
50,0.0312736,99.6343
