round,loss,train_acc
1,0.0251342,99.5092
2,0.0233473,99.6012
3,0.0228961,99.6933
4,0.0215309,99.7086
5,0.0334239,99.6677
6,0.0316928,99.6421
7,0.0310347,99.6677
8,0.0312179,99.6421
9,0.0304694,99.6933
10,0.0301057,99.6933
11,0.030643,99.6166
12,0.0297478,99.7444
13,0.030067,99.591
14,0.0282112,99.8466
15,0.0286111,99.7444
16,0.0283999,99.8722
17,0.028951,99.6677
18,0.0281996,99.7444
19,0.028473,99.6677
20,0.0286711,99.8722
21,0.0286802,99.6933
22,0.0286654,99.7955
23,0.028448,99.7188
24,0.0278002,99.7699
25,0.0270199,99.7188
26,0.0282535,99.6421
27,0.0289639,99.6677
28,0.0285848,99.6421
29,0.0284541,99.6933
30,0.0275349,99.7188
31,0.027858,99.7444
32,0.0279334,99.7188
33,0.0276867,99.591
34,0.0278187,99.7188
35,0.0277294,99.7188
36,0.0272392,99.7188
37,0.0288908,99.6677
38,0.028054,99.6677
39,0.0292125,99.5654
40,0.0273652,99.6677
41,0.0277636,99.7188
42,0.0284396,99.591
43,0.0268457,99.7699
44,0.0278459,99.6933
45,0.0278675,99.4888
46,0.0290241,99.6166
47,0.0276699,99.5399
48,0.0282529,99.7699
49,0.0281625,99.5399
50,0.0283872,99.5399
