round,loss,train_acc
1,0.0292217,99.5141
2,0.0261143,99.906
3,0.0243534,99.9687
4,0.0223145,99.9687
5,0.0326427,99.9739
6,0.0308241,100
7,0.0306097,99.9216
8,0.0297473,99.8433
9,0.0303813,99.8694
10,0.0288973,99.9739
11,0.0283864,99.8955
12,0.0289251,99.8171
13,0.0275818,99.9216
14,0.027778,99.8694
15,0.0285628,99.8433
16,0.0275676,99.8694
17,0.0279629,99.791
18,0.027905,99.7649
19,0.0267536,99.8955
20,0.0265692,99.8433
21,0.0268086,99.8433
22,0.0263627,99.8955
23,0.0270175,99.7126
24,0.0265662,99.8433
25,0.0269592,99.791
26,0.0268051,99.8171
27,0.0265266,99.8694
28,0.0261413,99.7388
29,0.0264245,99.7649
30,0.0261654,99.8694
31,0.0261146,99.791
32,0.0261352,99.7649
33,0.0256167,99.7649
34,0.0255798,99.791
35,0.0257955,99.6604
36,0.026352,99.7649
37,0.0251953,99.8171
38,0.0250649,99.7649
39,0.0254883,99.791
40,0.0251425,99.8171
41,0.0246296,99.7649
42,0.0253116,99.7388
43,0.0247721,99.8433
44,0.0253323,99.7126
45,0.0248397,99.791
46,0.0249515,99.7649
47,0.0245566,99.7388
48,0.0245711,99.7649
49,0.024658,99.791
50,0.025276,99.7649
