round,loss,train_acc
1,0.023915,99.4984
2,0.0214957,99.5298
3,0.0198531,99.7806
4,0.0198303,99.7335
5,0.0301304,99.7126
6,0.0285192,99.7388
7,0.0280783,99.7126
8,0.0288204,99.7126
9,0.0282471,99.7126
10,0.0279967,99.7388
11,0.0265036,99.8171
12,0.027961,99.7649
13,0.0281487,99.6865
14,0.027389,99.6865
15,0.0262909,99.8694
16,0.0271155,99.8171
17,0.0263893,99.8433
18,0.0277283,99.6865
19,0.0284558,99.5559
20,0.0257982,99.8955
21,0.0274564,99.6865
22,0.0266174,99.7649
23,0.0262451,99.791
24,0.0273931,99.7388
25,0.0272292,99.7649
26,0.0269636,99.8171
27,0.028201,99.6865
28,0.0270675,99.7126
29,0.0272855,99.7126
30,0.0273696,99.7126
31,0.0265643,99.8171
32,0.0271008,99.7649
33,0.0273886,99.7649
34,0.0269458,99.6865
35,0.0273054,99.791
36,0.025987,99.8433
37,0.027205,99.6081
38,0.0276921,99.6865
39,0.0271878,99.6865
40,0.0282193,99.6865
41,0.0277046,99.8171
42,0.0286394,99.7388
43,0.0276823,99.6343
44,0.0275076,99.7126
45,0.0277122,99.6865
46,0.0271839,99.7126
47,0.0276173,99.6604
48,0.0275878,99.6865
49,0.0288142,99.6604
50,0.0281638,99.6081
