round,loss,train_acc
1,0.0247469,99.6708
2,0.0223475,99.9373
3,0.0207048,99.9687
4,0.0192172,99.9843
5,0.0287498,99.9216
6,0.0270925,99.9216
7,0.0259856,99.9739
8,0.0260209,99.8955
9,0.0251999,99.8955
10,0.0259266,99.7649
11,0.0258179,99.8171
12,0.0255711,99.7649
13,0.0250762,99.7649
14,0.024924,99.7388
15,0.0250532,99.7126
16,0.0248329,99.6604
17,0.0243421,99.7126
18,0.0253902,99.7126
19,0.0253676,99.6343
20,0.0249914,99.6604
21,0.0251884,99.6343
22,0.0254361,99.6343
23,0.0253197,99.6081
24,0.0251936,99.6604
25,0.0264839,99.5559
26,0.0248178,99.6343
27,0.0253767,99.5559
28,0.0251015,99.5559
29,0.0261372,99.5298
30,0.0252569,99.6343
31,0.0260172,99.582
32,0.0256781,99.6343
33,0.0258885,99.6081
34,0.0260209,99.6081
35,0.0260531,99.5559
36,0.0250178,99.582
37,0.0251743,99.582
38,0.0258161,99.5559
39,0.0250063,99.6343
40,0.0263878,99.5559
41,0.0257786,99.6604
42,0.0252193,99.582
43,0.0265449,99.5298
44,0.0253521,99.6343
45,0.025281,99.5559
46,0.0255062,99.6081
47,0.0264801,99.5298
48,0.0260116,99.5559
49,0.0258734,99.582
50,0.0252919,99.6081
