round,loss,train_acc
1,0.0329212,99.5141
2,0.0312768,99.5768
3,0.0288438,99.7179
4,0.0287734,99.7649
5,0.0418567,99.6343
6,0.0413755,99.6081
7,0.0402146,99.6604
8,0.0401977,99.6865
9,0.0398361,99.6081
10,0.0392668,99.7126
11,0.0376048,99.6604
12,0.0381627,99.6865
13,0.0367425,99.7126
14,0.0376953,99.7126
15,0.0368091,99.6604
16,0.0365325,99.6081
17,0.0362278,99.7126
18,0.0363024,99.582
19,0.0359878,99.6343
20,0.0349881,99.7649
21,0.0348702,99.8433
22,0.035633,99.7649
23,0.0360134,99.6604
24,0.0353832,99.7126
25,0.0345594,99.7649
26,0.0349949,99.6604
27,0.034372,99.6865
28,0.0341687,99.6604
29,0.0339492,99.7126
30,0.0345981,99.7388
31,0.0341053,99.791
32,0.0350786,99.6081
33,0.0350391,99.5559
34,0.0335345,99.6865
35,0.0337502,99.7126
36,0.032948,99.8171
37,0.0341837,99.6081
38,0.0330878,99.6604
39,0.0330455,99.582
40,0.032882,99.7649
41,0.0346869,99.5298
42,0.0333255,99.6604
43,0.033591,99.6604
44,0.0331756,99.7388
45,0.0328455,99.7388
46,0.0335204,99.6865
47,0.0326582,99.5559
48,0.0340223,99.6343
49,0.0319562,99.7126
50,0.0328565,99.6865
