round,loss,train_acc
1,0.00747746,99.884
2,0.00720696,99.884
3,0.00702425,99.872
4,0.00679752,99.876
5,0.0104896,99.8
6,0.0103152,99.82
7,0.0103346,99.7667
8,0.0107183,99.84
9,0.010181,99.8533
10,0.0102626,99.8333
11,0.0102223,99.86
12,0.0102912,99.84
13,0.0103737,99.82
14,0.0099629,99.8733
15,0.0103258,99.8333
16,0.0104814,99.8267
17,0.0103209,99.84
18,0.0107754,99.8667
19,0.0103454,99.8467
20,0.0101967,99.8333
21,0.010364,99.8333
22,0.0105137,99.8133
23,0.0102783,99.8467
24,0.0105523,99.84
25,0.0105209,99.7933
26,0.0103329,99.84
27,0.0103996,99.8133
28,0.0104933,99.8467
29,0.010588,99.8533
30,0.0105124,99.82
31,0.0110055,99.84
32,0.010845,99.8
33,0.0107315,99.84
34,0.0110891,99.8067
35,0.010516,99.84
36,0.0104232,99.8533
37,0.0102002,99.8267
38,0.010595,99.8133
39,0.0105426,99.8133
40,0.0105634,99.8133
41,0.0104938,99.88
