round,loss,train_acc
1,0.0514062,98.4707
2,0.0458,98.6613
3,0.0424218,98.788
4,0.0403838,98.8467
5,0.0425105,98.8022
6,0.0415056,98.84
7,0.0409127,98.8667
8,0.0401723,98.8889
9,0.0399055,98.8978
10,0.0392296,98.8911
11,0.0389068,98.8978
12,0.0384712,98.9133
13,0.0381198,98.9422
14,0.0376944,98.9267
15,0.0374522,98.9489
16,0.0368552,98.9733
17,0.0367894,98.9667
18,0.0367561,98.9511
19,0.0362979,98.98
20,0.036052,98.9933
21,0.0360017,98.9822
22,0.0356812,99.0178
23,0.0354904,99
24,0.0352418,99.0422
25,0.0350343,98.9733
26,0.0351417,99.0111
27,0.0348582,99.0089
28,0.0345756,99.0222
29,0.0344461,99.0356
30,0.0343892,99.0311
31,0.0340338,99.0311
32,0.0341495,99.0422
33,0.0339422,99.0333
34,0.0336353,99.1067
35,0.0334366,99.0756
36,0.033688,99.02
37,0.0334183,99.0711
38,0.033188,99.0844
39,0.0333016,99.0844
40,0.0331612,99.08
