round,loss,train_acc
1,0.0937078,97.33
2,0.0897716,97.545
3,0.0866717,97.62
4,0.0842027,97.66
5,0.0955777,97.5083
6,0.0934507,97.575
7,0.0910495,97.65
8,0.0893823,97.5917
9,0.0886901,97.6833
10,0.086747,97.775
11,0.0860066,97.75
12,0.0842217,97.7833
13,0.0831374,97.85
14,0.0822996,97.9083
15,0.0814752,97.8333
16,0.0811235,97.8667
17,0.0799894,97.8333
18,0.0791557,97.95
19,0.0786074,97.9917
20,0.0781527,97.95
21,0.0767913,98.025
22,0.0766563,98
23,0.0765587,98.0333
24,0.0760047,98.125
25,0.0756523,97.9917
26,0.0745483,98.0333
27,0.0744847,98.1083
28,0.0741671,98.0583
29,0.073454,98.175
30,0.0734014,98.025
31,0.0732608,98.05
32,0.0727595,98.15
33,0.0726401,98.0833
34,0.0719373,98.15
35,0.0711947,98.1917
36,0.071909,98.0083
37,0.0706354,98.1917
38,0.0709764,98.05
39,0.0702302,98.15
40,0.0699495,98.1583
41,0.0699169,98.1083
42,0.0698645,98.1917
43,0.0696429,98.15
44,0.068971,98.2333
45,0.0689805,98.225
46,0.0685198,98.2
47,0.068546,98.1833
48,0.0688898,98.1917
49,0.0678314,98.2
50,0.0684625,98.2
