round,loss,train_acc
1,0.0179383,99.575
2,0.0161846,99.64
3,0.0144035,99.695
4,0.0136014,99.745
5,0.017441,99.7083
6,0.0170535,99.7333
7,0.0160719,99.775
8,0.0157335,99.7667
9,0.0153117,99.8083
10,0.0150248,99.7917
11,0.0146394,99.8333
12,0.014438,99.8
13,0.0144013,99.8
14,0.0146542,99.7667
15,0.0139359,99.8167
16,0.0143349,99.7917
17,0.0138477,99.7917
18,0.0135903,99.85
19,0.0138168,99.8083
20,0.0137348,99.7833
21,0.0134457,99.825
22,0.013193,99.8083
23,0.0135955,99.825
24,0.0138344,99.7917
25,0.0131105,99.825
26,0.0132366,99.8167
27,0.0128739,99.825
28,0.0130675,99.825
29,0.0132769,99.825
30,0.0128549,99.8333
31,0.0132264,99.8667
32,0.0129308,99.8167
33,0.0133171,99.7833
34,0.0129625,99.8417
35,0.0128888,99.825
36,0.0125483,99.875
37,0.0130592,99.85
38,0.0125582,99.85
39,0.0132922,99.7917
40,0.0126607,99.8417
41,0.0127562,99.8333
42,0.0129777,99.8583
43,0.0125467,99.825
44,0.0123763,99.8833
45,0.0126857,99.8333
46,0.0124931,99.85
47,0.0124322,99.8917
48,0.0127194,99.8167
49,0.0127374,99.8583
50,0.0124677,99.875
