round,loss,train_acc
1,0.0302339,99.22
2,0.0262581,99.436
3,0.0237159,99.524
4,0.0224479,99.54
5,0.0274845,99.4867
6,0.0265858,99.4933
7,0.0268962,99.48
8,0.0256483,99.4933
9,0.0249388,99.5133
10,0.0245531,99.5267
11,0.0245471,99.52
12,0.0242908,99.5333
13,0.024138,99.5267
14,0.0239401,99.56
15,0.0237435,99.58
16,0.0234289,99.54
17,0.0230991,99.5667
18,0.0234886,99.58
19,0.0236629,99.54
20,0.022751,99.6
21,0.0235743,99.5667
22,0.0232587,99.6267
23,0.0230952,99.5667
24,0.0226424,99.5733
25,0.0225307,99.54
26,0.0224909,99.58
27,0.0223247,99.6333
28,0.0226171,99.5667
29,0.0223245,99.56
30,0.0223855,99.5733
31,0.0225697,99.5933
32,0.0224849,99.5733
33,0.0221602,99.5667
34,0.0223285,99.5533
35,0.0220853,99.62
36,0.0221255,99.6333
37,0.0216257,99.5867
38,0.0214771,99.62
39,0.0215576,99.66
40,0.0217069,99.6067
41,0.021942,99.5667
