round,loss,train_acc
1,0.0795609,97.624
2,0.0753476,97.848
3,0.0727269,97.932
4,0.0712278,98.052
5,0.0776643,97.9533
6,0.0765379,97.8667
7,0.0748426,97.9933
8,0.0744536,97.9333
9,0.0724488,98.0067
10,0.0716838,98.04
11,0.0709861,98.04
12,0.0706619,98.0133
13,0.0693366,98.0733
14,0.0690723,98.1333
15,0.0688767,98.0533
16,0.0680786,98.1733
17,0.0671611,98.1333
18,0.0666983,98.1733
19,0.0663329,98.16
20,0.06588,98.1267
21,0.0658774,98.1667
22,0.0654349,98.14
23,0.0649486,98.14
24,0.0645434,98.1867
25,0.0647172,98.18
26,0.0633776,98.2
27,0.0645519,98.16
28,0.0630081,98.2933
29,0.0628998,98.2533
30,0.0623464,98.2333
31,0.0626107,98.2867
32,0.0623439,98.1933
33,0.0615237,98.3667
34,0.0613083,98.3133
35,0.061769,98.2867
36,0.0607603,98.2667
37,0.0610592,98.2533
38,0.0604434,98.32
39,0.0603364,98.3333
40,0.0602878,98.38
41,0.0598395,98.3
