round,loss,train_acc
1,0.0127538,99.84
2,0.0112132,99.865
3,0.0107841,99.9
4,0.0105187,99.875
5,0.0158129,99.8417
6,0.0155762,99.8833
7,0.0154029,99.8667
8,0.0154104,99.8667
9,0.0157512,99.85
10,0.0153341,99.8583
11,0.0154018,99.8333
12,0.0153909,99.8167
13,0.0153258,99.8583
14,0.0153253,99.8583
15,0.0153233,99.8167
16,0.0156892,99.8167
17,0.0159673,99.7667
18,0.0148554,99.85
19,0.015796,99.775
20,0.0152934,99.7833
21,0.015227,99.825
22,0.0156432,99.8333
23,0.0151864,99.8167
24,0.015712,99.775
25,0.0155019,99.7917
26,0.0157478,99.775
27,0.0149332,99.825
28,0.0157256,99.7583
29,0.0152365,99.7917
30,0.0149559,99.8333
31,0.0153632,99.7583
32,0.0153916,99.7917
33,0.0157454,99.7667
34,0.0155717,99.75
35,0.0157813,99.75
36,0.015178,99.7917
37,0.0152007,99.7583
38,0.0152864,99.7667
39,0.0157,99.775
40,0.016052,99.7583
41,0.0147444,99.825
42,0.0151076,99.775
43,0.015168,99.7667
44,0.0156175,99.7417
45,0.0152971,99.7583
46,0.0154906,99.725
47,0.0155524,99.75
48,0.0150873,99.7667
49,0.0154419,99.7417
50,0.0156954,99.7917
