round,loss,train_acc
1,0.0205494,99.61
2,0.0176003,99.745
3,0.0157767,99.785
4,0.0149403,99.78
5,0.0199584,99.7583
6,0.019113,99.7667
7,0.0182323,99.7667
8,0.0178798,99.7833
9,0.0175506,99.775
10,0.0172452,99.7833
11,0.0169925,99.7917
12,0.0166339,99.8167
13,0.0164181,99.8
14,0.0161771,99.775
15,0.0160996,99.8167
16,0.0158429,99.8
17,0.0158439,99.825
18,0.0156115,99.825
19,0.0154055,99.8333
20,0.0156136,99.775
21,0.0155262,99.8
22,0.0154392,99.775
23,0.0150636,99.8083
24,0.0150708,99.8
25,0.0151105,99.8333
26,0.0150293,99.8083
27,0.0148378,99.8333
28,0.0152443,99.75
29,0.0150146,99.7833
30,0.0147791,99.8
31,0.0147401,99.7833
32,0.0148322,99.8083
33,0.0147463,99.7583
34,0.0142889,99.8083
35,0.0143677,99.7917
36,0.0145497,99.7667
37,0.0144134,99.8083
38,0.0142917,99.8
39,0.0144663,99.7833
40,0.0142204,99.8167
41,0.0141528,99.8083
42,0.0144698,99.775
43,0.0142022,99.7917
44,0.0142711,99.7833
45,0.0142258,99.7833
46,0.0139836,99.7833
47,0.0142247,99.7917
48,0.0142272,99.75
49,0.0141117,99.8
50,0.0143299,99.7917
