round,loss,train_acc
1,0.00868351,99.84
2,0.00797649,99.905
3,0.0073463,99.93
4,0.00688222,99.97
5,0.00985164,99.9667
6,0.00955135,99.9833
7,0.00946095,99.95
8,0.00931945,99.975
9,0.00961007,99.9
10,0.00922506,99.9333
11,0.00931195,99.9583
12,0.00894904,99.9583
13,0.00919067,99.925
14,0.00896145,99.95
15,0.00904765,99.9167
16,0.00883777,99.95
17,0.00904051,99.9167
18,0.00869345,99.925
19,0.00896883,99.9417
20,0.00905993,99.925
21,0.00889553,99.9167
22,0.00911145,99.8917
23,0.00865557,99.9417
24,0.00881914,99.925
25,0.00885139,99.9
26,0.00892864,99.9
27,0.00863301,99.9333
28,0.00922878,99.9
29,0.00885821,99.9083
30,0.00854622,99.9083
31,0.00880794,99.9
32,0.00888499,99.8917
33,0.00861473,99.9083
34,0.00880691,99.925
35,0.0087917,99.8917
36,0.00859022,99.9167
37,0.00850366,99.9
38,0.00910415,99.8917
39,0.00880353,99.9083
40,0.00877284,99.925
41,0.00864906,99.875
42,0.00876746,99.9083
43,0.0087191,99.8833
44,0.00829663,99.9083
45,0.00845712,99.9167
46,0.00838628,99.9167
47,0.008498,99.8833
48,0.00889125,99.8583
49,0.00851432,99.9167
50,0.00848497,99.8917
