round,loss,train_acc
1,0.0597723,98.575
2,0.0552647,98.81
3,0.0523835,98.94
4,0.0498582,98.995
5,0.0609483,98.8833
6,0.0582242,98.8583
7,0.0569488,98.9333
8,0.0552939,98.9583
9,0.0539148,99.0083
10,0.0530386,98.975
11,0.0518342,98.975
12,0.0508173,99
13,0.0500179,98.9833
14,0.0492854,99.0083
15,0.0492182,99.0167
16,0.0482539,99
17,0.0476052,98.9917
18,0.0470793,99.1167
19,0.0462768,99.0333
20,0.0459595,99.0667
21,0.0463814,99.1
22,0.0450732,99.1083
23,0.0451813,99.0833
24,0.0444756,99.0417
25,0.0440573,99.1333
26,0.0439695,99.0417
27,0.0436744,99.1083
28,0.0430611,99.1333
29,0.0432835,99.05
30,0.0432094,99.1167
31,0.0426749,99.1
32,0.042837,99.1417
33,0.0421474,99.175
34,0.0420874,99.1333
35,0.0422612,99.0917
36,0.0418593,99.1
37,0.0416193,99.1
38,0.0417811,99.1
39,0.0418178,99.1333
40,0.0415026,99.0833
41,0.0410695,99.1333
42,0.0409387,99.1083
43,0.0405177,99.1417
44,0.0401659,99.15
45,0.0405552,99.15
46,0.0402833,99.0917
47,0.039917,99.1667
48,0.0394793,99.2083
49,0.0402921,99.1333
50,0.0399297,99.1417
