round,loss,train_acc
1,0.0363382,99.235
2,0.0331848,99.32
3,0.0308397,99.415
4,0.0290944,99.445
5,0.0360981,99.4083
6,0.0346267,99.45
7,0.0339792,99.4167
8,0.0332535,99.425
9,0.0327544,99.4167
10,0.0324616,99.3917
11,0.0320134,99.3833
12,0.031473,99.4
13,0.0309763,99.4333
14,0.0311938,99.4167
15,0.030576,99.4083
16,0.0308867,99.4
17,0.030696,99.4
18,0.0300534,99.4083
19,0.0300802,99.4583
20,0.0303004,99.4167
21,0.0299443,99.375
22,0.0296833,99.425
23,0.0293513,99.4333
24,0.0296126,99.4583
25,0.0292002,99.4667
26,0.0290567,99.4583
27,0.0289645,99.4333
28,0.0291653,99.4833
29,0.0293538,99.475
30,0.0287816,99.5
31,0.0290613,99.4583
32,0.0285565,99.4667
33,0.0286417,99.475
34,0.0284162,99.475
35,0.0286777,99.4583
36,0.028391,99.475
37,0.0284017,99.5083
38,0.0278862,99.5083
39,0.0284429,99.4667
40,0.0285542,99.475
41,0.0280508,99.5333
42,0.0278808,99.5
43,0.02814,99.4917
44,0.028184,99.4583
45,0.0276837,99.475
46,0.0280962,99.4833
47,0.0278335,99.525
48,0.0277617,99.525
49,0.0281344,99.4583
50,0.027449,99.5333
