round,loss,train_acc
1,0.029446,99.585
2,0.0258601,99.705
3,0.0234831,99.78
4,0.0221839,99.77
5,0.0288416,99.725
6,0.0277564,99.7083
7,0.0266625,99.7583
8,0.0253971,99.8
9,0.0248498,99.775
10,0.0243557,99.7583
11,0.0240405,99.75
12,0.0237711,99.725
13,0.0229881,99.7583
14,0.0227943,99.7417
15,0.0225369,99.7417
16,0.0222028,99.7583
17,0.0219795,99.7417
18,0.0215535,99.7667
19,0.0217166,99.7917
20,0.0210816,99.7917
21,0.0211249,99.7417
22,0.0210691,99.75
23,0.0208127,99.7333
24,0.0206224,99.725
25,0.0203815,99.775
26,0.0209172,99.7
27,0.0201494,99.7833
28,0.0202616,99.775
29,0.0202627,99.7667
30,0.0200535,99.7917
31,0.0200233,99.75
32,0.0197564,99.7333
33,0.0199634,99.725
34,0.0197502,99.775
35,0.0193583,99.8083
36,0.0194273,99.8083
37,0.0193572,99.7583
38,0.0191813,99.7583
39,0.0190616,99.7917
40,0.0193299,99.775
41,0.0194757,99.775
42,0.0189991,99.775
43,0.019234,99.8083
44,0.0192641,99.7917
45,0.0189181,99.7417
46,0.0187801,99.8
47,0.0186858,99.775
48,0.0188866,99.7917
49,0.0187474,99.8
50,0.0184699,99.8
