round,loss,train_acc
1,0.0881238,97.292
2,0.0835663,97.592
3,0.0801529,97.628
4,0.077886,97.764
5,0.0868664,97.6933
6,0.0856273,97.74
7,0.0838938,97.64
8,0.0822655,97.7733
9,0.0813775,97.8133
10,0.0824222,97.6667
11,0.0800898,97.7333
12,0.0797417,97.7867
13,0.0793654,97.7467
14,0.0791445,97.7533
15,0.0780645,97.72
16,0.0777905,97.8067
17,0.0777936,97.78
18,0.0768427,97.7933
19,0.0773045,97.8933
20,0.0763749,97.8067
21,0.0778137,97.8067
22,0.0757167,97.8667
23,0.0759142,97.7533
24,0.0754156,97.8067
25,0.0753184,97.7533
26,0.0755176,97.8667
27,0.074541,97.84
28,0.0740248,97.88
29,0.0740009,97.8867
30,0.0747829,97.9
31,0.0740257,97.8133
32,0.0744155,97.84
33,0.0737772,97.8867
34,0.0750854,97.7933
35,0.0729206,97.8933
36,0.0727086,97.92
37,0.0743134,97.84
38,0.0726066,97.94
39,0.0730557,97.8867
40,0.0720246,97.8667
41,0.0720556,97.9067
42,0.0719454,97.8933
43,0.0719207,97.8933
44,0.0727862,97.9533
45,0.0723233,97.8933
46,0.072035,97.8933
47,0.070686,97.9933
