round,loss,train_acc
1,0.0672498,98.272
2,0.0629865,98.42
3,0.0595948,98.56
4,0.0571742,98.616
5,0.0651664,98.52
6,0.0627438,98.56
7,0.0612815,98.5733
8,0.0602713,98.6733
9,0.0586639,98.6667
10,0.058395,98.6867
11,0.0573447,98.7
12,0.0568991,98.5933
13,0.0579558,98.7067
14,0.0549817,98.6867
15,0.0543793,98.68
16,0.0536598,98.68
17,0.0531966,98.72
18,0.0526841,98.7667
19,0.0526048,98.7467
20,0.0522443,98.7
21,0.0516761,98.82
22,0.0510269,98.8
23,0.0507762,98.7467
24,0.0510666,98.78
25,0.0505499,98.8333
26,0.0499576,98.7867
27,0.0500454,98.7933
28,0.0498037,98.8333
29,0.0498443,98.7867
30,0.0488035,98.8467
31,0.0486625,98.8067
32,0.0487314,98.8133
33,0.0486066,98.78
34,0.0479087,98.82
35,0.0480267,98.82
36,0.0478436,98.84
37,0.048438,98.9267
38,0.047315,98.8667
39,0.0471061,98.8533
40,0.0469643,98.8667
41,0.0468477,98.8133
42,0.04629,98.8867
43,0.0471573,98.8267
44,0.0464218,98.82
45,0.0466009,98.8067
46,0.046265,98.8533
47,0.0464322,98.8267
