round,loss,train_acc
1,0.0248592,99.624
2,0.0221468,99.68
3,0.0200953,99.752
4,0.0186187,99.768
5,0.0241323,99.7
6,0.0228211,99.7267
7,0.0219002,99.7267
8,0.0214258,99.7067
9,0.0209874,99.6733
10,0.0205436,99.7067
11,0.0203556,99.7067
12,0.0201059,99.66
13,0.019888,99.6867
14,0.0195353,99.7067
15,0.0194473,99.68
16,0.0191311,99.74
17,0.019401,99.66
18,0.0191799,99.68
19,0.019096,99.66
20,0.0186197,99.7067
21,0.0185105,99.7
22,0.0187777,99.6533
23,0.0185928,99.7267
24,0.0184594,99.6867
25,0.0185387,99.66
26,0.0186136,99.7067
27,0.0184146,99.7133
28,0.0185917,99.7267
29,0.0180609,99.7067
30,0.0179156,99.7133
31,0.0179096,99.72
32,0.0177797,99.7067
33,0.0178417,99.6867
34,0.0180241,99.6533
35,0.0179313,99.7
36,0.0179026,99.7267
37,0.0178664,99.7067
38,0.0177183,99.7333
39,0.0175903,99.6933
40,0.0175631,99.7667
41,0.0174462,99.74
42,0.0176123,99.7
43,0.0174545,99.72
44,0.0174756,99.72
45,0.0172073,99.7
46,0.0175326,99.6933
47,0.0173906,99.6933
