round,loss,train_acc
1,0.00760629,99.908
2,0.00609814,99.996
3,0.00567079,100
4,0.00560814,99.992
5,0.0086323,99.96
6,0.00869142,99.9667
7,0.0088454,99.94
8,0.00878235,99.92
9,0.00881231,99.9267
10,0.00916563,99.9
11,0.00891699,99.9133
12,0.00924563,99.92
13,0.00930117,99.8933
14,0.00948463,99.8867
15,0.00982776,99.8733
16,0.00958687,99.84
17,0.00977015,99.88
18,0.00961737,99.88
19,0.0092619,99.8867
20,0.00954649,99.9
21,0.00973587,99.8533
22,0.00959816,99.88
23,0.00974322,99.86
24,0.0100812,99.8733
25,0.00949693,99.8733
26,0.00957765,99.8867
27,0.00992259,99.8533
28,0.0100946,99.8333
29,0.00959145,99.8867
30,0.00961361,99.88
31,0.00972169,99.8667
32,0.00984369,99.8467
33,0.00963392,99.8733
34,0.0100475,99.8533
35,0.00975359,99.86
36,0.00998847,99.8667
37,0.0100507,99.8467
38,0.00977034,99.84
39,0.0101785,99.82
40,0.00955073,99.86
41,0.010056,99.86
42,0.0102091,99.86
43,0.00984128,99.8667
44,0.0098984,99.8333
45,0.0099793,99.8267
46,0.010266,99.8267
47,0.0100377,99.84
