round,loss,train_acc
1,0.00690493,99.896
2,0.00608706,99.956
3,0.00564849,99.976
4,0.00555895,99.964
5,0.00800029,99.9733
6,0.00787365,99.9733
7,0.00801506,99.94
8,0.00768076,99.9533
9,0.00778821,99.9467
10,0.00775367,99.9333
11,0.00787868,99.9267
12,0.00800271,99.8933
13,0.007606,99.94
14,0.00754676,99.94
15,0.00780126,99.9
16,0.00767526,99.9467
17,0.00752894,99.94
18,0.0076458,99.9333
19,0.00756031,99.9267
20,0.00764242,99.9133
21,0.00740849,99.94
22,0.00770403,99.9067
23,0.00772193,99.9267
24,0.00751617,99.9533
25,0.00743501,99.9667
26,0.00800358,99.9
27,0.00751847,99.9067
28,0.00734947,99.9333
29,0.00750426,99.92
30,0.00743062,99.94
31,0.00735078,99.9267
32,0.00756293,99.9067
33,0.00754167,99.94
34,0.00732118,99.9133
35,0.00738482,99.92
36,0.00751818,99.9
37,0.00777079,99.9
38,0.00780131,99.8933
39,0.00759466,99.8933
40,0.00738766,99.9267
41,0.007474,99.92
42,0.00749175,99.92
43,0.00718194,99.9133
44,0.00710506,99.92
45,0.00712549,99.92
46,0.00798931,99.88
47,0.00766619,99.8933
