round,loss,train_acc
1,0.0557083,98.536
2,0.0507082,98.672
3,0.0478258,98.756
4,0.0456041,98.88
5,0.0526886,98.7333
6,0.0516155,98.7533
7,0.0502774,98.7667
8,0.0486041,98.8133
9,0.0491553,98.8267
10,0.0479167,98.7933
11,0.0476363,98.82
12,0.0478588,98.7733
13,0.0462677,98.8533
14,0.0460887,98.88
15,0.0450824,98.8667
16,0.0453406,98.8333
17,0.0445052,98.8533
18,0.0442329,98.8733
19,0.0441837,98.9067
20,0.0434355,98.86
21,0.0437838,98.8867
22,0.0431801,98.9067
23,0.0432698,98.8533
24,0.0434324,98.8733
25,0.0433994,98.8933
26,0.0430034,98.8733
27,0.0423778,98.9333
28,0.0420454,98.8933
29,0.0423519,98.9133
30,0.0419371,98.9333
31,0.0420903,98.92
32,0.0416027,98.94
33,0.0413984,98.9067
34,0.0411082,98.9267
35,0.0413057,98.9267
36,0.0413133,98.9
37,0.0413355,98.9267
38,0.0408446,98.9467
39,0.0405847,98.94
40,0.0408661,98.9533
41,0.040532,98.9467
42,0.040626,98.9867
43,0.0404348,98.9733
44,0.0399007,99
45,0.0401385,98.9533
46,0.0403685,98.9733
47,0.040573,98.9533
