round,loss,train_acc
1,0.0282465,99.4984
2,0.0262368,99.4984
3,0.025002,99.5768
4,0.0241199,99.5768
5,0.0360391,99.3469
6,0.0342574,99.5298
7,0.0346161,99.4514
8,0.0333806,99.582
9,0.0326435,99.5559
10,0.0321985,99.4775
11,0.032813,99.4775
12,0.031427,99.582
13,0.0313521,99.6865
14,0.0329445,99.5559
15,0.0330679,99.6343
16,0.0329233,99.5037
17,0.0314995,99.6343
18,0.0317428,99.6081
19,0.031836,99.6604
20,0.0312912,99.6081
21,0.03116,99.582
22,0.0315301,99.582
23,0.031,99.6604
24,0.030956,99.6865
25,0.0324789,99.4775
26,0.030809,99.6343
27,0.0318293,99.582
28,0.0311017,99.5037
29,0.0306066,99.6081
30,0.0306399,99.6343
31,0.0315933,99.5037
32,0.0311822,99.5559
33,0.0308588,99.5559
34,0.0304427,99.582
35,0.0318691,99.582
36,0.0315311,99.5298
37,0.0309541,99.4514
38,0.0322297,99.5559
39,0.0305186,99.6081
40,0.029499,99.5559
41,0.0304023,99.6604
42,0.0316169,99.3992
43,0.0315302,99.5559
44,0.0309844,99.5298
45,0.0311661,99.5559
46,0.0306041,99.5559
47,0.0311416,99.5037
48,0.0312999,99.5559
49,0.0315673,99.582
50,0.0310198,99.582
