round,loss,train_acc
1,0.0257343,99.5141
2,0.0241881,99.8433
3,0.0226802,99.8903
4,0.0220538,99.8589
5,0.0332243,99.8694
6,0.0322928,99.8955
7,0.0319779,99.8955
8,0.0319343,99.8171
9,0.0320357,99.791
10,0.0316154,99.7388
11,0.031173,99.7649
12,0.0328498,99.7126
13,0.0321108,99.7388
14,0.0324963,99.6865
15,0.0333371,99.6081
16,0.0334684,99.5559
17,0.0334249,99.6604
18,0.0338443,99.5298
19,0.0325292,99.6343
20,0.0328139,99.6604
21,0.0329746,99.5559
22,0.0324533,99.6343
23,0.0343793,99.5559
24,0.0334548,99.5037
25,0.0341796,99.5559
26,0.0346977,99.4253
27,0.0342565,99.4775
28,0.0352957,99.4514
29,0.0333694,99.5298
30,0.0331797,99.5559
31,0.0341555,99.6343
32,0.0346534,99.5037
33,0.0344082,99.4514
34,0.0339048,99.4253
35,0.0348775,99.4514
36,0.0350554,99.5298
37,0.0339627,99.582
38,0.0349434,99.4253
39,0.0345739,99.5559
40,0.0354518,99.4514
41,0.0343968,99.5037
42,0.0353482,99.5037
43,0.0347607,99.5037
44,0.0353585,99.4253
45,0.0352206,99.5037
46,0.0358785,99.373
47,0.0355837,99.373
48,0.0348051,99.6081
49,0.0360137,99.1902
50,0.0358948,99.4514
