round,loss,train_acc
1,0.0286142,99.4984
2,0.0260254,99.5141
3,0.0239168,99.7492
4,0.022851,99.8119
5,0.0341982,99.8433
6,0.0334332,99.7388
7,0.0324567,99.8171
8,0.0311485,99.8433
9,0.0305394,99.8433
10,0.0308109,99.8433
11,0.0306337,99.7388
12,0.0297847,99.8433
13,0.0296738,99.7126
14,0.0297769,99.7649
15,0.0302541,99.8433
16,0.0298739,99.7126
17,0.0297153,99.6343
18,0.0293826,99.6865
19,0.029704,99.7649
20,0.0290902,99.8171
21,0.0291036,99.7388
22,0.0301778,99.7388
23,0.0295169,99.6604
24,0.029482,99.7126
25,0.0298232,99.6081
26,0.0295574,99.6865
27,0.0293116,99.7126
28,0.0302462,99.6081
29,0.0317531,99.6081
30,0.0296553,99.7126
31,0.0304694,99.6343
32,0.0292085,99.6081
33,0.0304123,99.5298
34,0.0299913,99.6865
35,0.0306974,99.5037
36,0.0307313,99.6343
37,0.0299565,99.6604
38,0.029612,99.6865
39,0.029957,99.7126
40,0.03058,99.6081
41,0.0295726,99.6343
42,0.0305337,99.6865
43,0.0309461,99.5037
44,0.0293104,99.6865
45,0.0308937,99.6343
46,0.0297171,99.7126
47,0.0302846,99.7126
48,0.0298976,99.6604
49,0.0315754,99.5037
50,0.0307723,99.582
