round,loss,train_acc
1,0.0327388,99.4984
2,0.0306825,99.6238
3,0.0285514,99.7022
4,0.0285687,99.7492
5,0.0414115,99.7649
6,0.0412229,99.5037
7,0.0398131,99.6604
8,0.03996,99.7388
9,0.0396291,99.4775
10,0.0391904,99.7126
11,0.0373884,99.6865
12,0.0375815,99.6865
13,0.0365819,99.6081
14,0.0375381,99.6343
15,0.0365586,99.6604
16,0.0363405,99.6865
17,0.0360903,99.7388
18,0.0360909,99.6604
19,0.0357758,99.6604
20,0.0349019,99.8171
21,0.0347778,99.791
22,0.0353883,99.7126
23,0.0358697,99.6343
24,0.0353018,99.7126
25,0.0343884,99.6865
26,0.0350308,99.6081
27,0.0343198,99.6604
28,0.0339763,99.7126
29,0.0338523,99.7126
30,0.0345104,99.6343
31,0.0339862,99.7649
32,0.0348146,99.582
33,0.0350093,99.6081
34,0.0334548,99.7388
35,0.033517,99.7388
36,0.0329139,99.7649
37,0.03418,99.6604
38,0.032867,99.7126
39,0.033023,99.6343
40,0.0327912,99.7649
41,0.0347944,99.4775
42,0.0332419,99.6343
43,0.0336245,99.6343
44,0.0331404,99.6865
45,0.0328398,99.7388
46,0.0334808,99.6343
47,0.0327077,99.5298
48,0.0339707,99.5559
49,0.0318989,99.6865
50,0.0329094,99.7126
