round,loss,train_acc
1,0.0248585,99.5141
2,0.0228964,99.7649
3,0.0213072,99.9216
4,0.0208378,99.906
5,0.0312677,99.8171
6,0.0304565,99.8694
7,0.0309035,99.7649
8,0.0315073,99.7649
9,0.0295052,99.8171
10,0.0305661,99.7649
11,0.0298642,99.7388
12,0.0298891,99.8171
13,0.0293553,99.8433
14,0.0304061,99.791
15,0.0295569,99.8171
16,0.0304393,99.6604
17,0.0294182,99.7649
18,0.0306744,99.6081
19,0.0292409,99.7388
20,0.0295285,99.7649
21,0.0304695,99.6604
22,0.0305663,99.6604
23,0.0302273,99.582
24,0.029475,99.6343
25,0.0292098,99.6081
26,0.0294382,99.6081
27,0.0289386,99.6343
28,0.0298475,99.5559
29,0.0299533,99.6604
30,0.0294602,99.6604
31,0.0307111,99.582
32,0.0301486,99.5559
33,0.0307322,99.5037
34,0.0302828,99.5559
35,0.0299457,99.6081
36,0.0295526,99.582
37,0.0294468,99.582
38,0.0303644,99.5298
39,0.0297861,99.6343
40,0.0303568,99.4775
41,0.0296302,99.6343
42,0.0308354,99.3992
43,0.0307307,99.5037
44,0.0306035,99.5559
45,0.0299946,99.582
46,0.0295402,99.6081
47,0.0305033,99.5037
48,0.0304291,99.4514
49,0.029203,99.5559
50,0.0285896,99.5298
