round,loss,train_acc
1,0.0538054,99.1223
2,0.0498426,99.4828
3,0.0469758,99.5455
4,0.0442789,99.6395
5,0.0587593,99.5559
6,0.0566955,99.4775
7,0.053483,99.582
8,0.0521517,99.5037
9,0.0498857,99.6081
10,0.0493495,99.5298
11,0.0488734,99.4514
12,0.0469319,99.5559
13,0.0461577,99.4514
14,0.0450064,99.5298
15,0.0439027,99.6343
16,0.0441955,99.5037
17,0.0428509,99.582
18,0.04304,99.4514
19,0.0423513,99.4775
20,0.0429394,99.4253
21,0.0413706,99.5559
22,0.0407046,99.6081
23,0.0410578,99.4775
24,0.0399995,99.5559
25,0.0397847,99.582
26,0.0395668,99.582
27,0.0391151,99.6343
28,0.0391785,99.5298
29,0.038611,99.5559
30,0.0390073,99.5037
31,0.0386882,99.4514
32,0.0376978,99.5559
33,0.0387025,99.4514
34,0.0378906,99.3469
35,0.0375989,99.5298
36,0.0371463,99.6081
37,0.0378231,99.4775
38,0.037996,99.5298
39,0.0363746,99.6081
40,0.0368294,99.4775
41,0.0365717,99.5559
42,0.0361657,99.6081
43,0.0363321,99.4514
44,0.0361083,99.4775
45,0.0364172,99.5559
46,0.0353339,99.5559
47,0.0360083,99.4514
48,0.0355174,99.582
49,0.0355982,99.4775
50,0.0356807,99.5298
