round,loss,train_acc
1,0.0267424,99.7492
2,0.0257757,99.953
3,0.0242158,99.953
4,0.0226263,99.9687
5,0.0347319,99.8694
6,0.03425,99.8433
7,0.0324417,99.8694
8,0.0315079,99.9478
9,0.0314317,99.8955
10,0.0312922,99.8694
11,0.0314726,99.7649
12,0.0313199,99.791
13,0.030805,99.8694
14,0.031351,99.6865
15,0.0303331,99.8171
16,0.0306637,99.7388
17,0.0306506,99.7388
18,0.0301497,99.6865
19,0.0294096,99.7649
20,0.0303648,99.7388
21,0.0306912,99.8171
22,0.030283,99.7126
23,0.0301594,99.6865
24,0.0294694,99.7649
25,0.0302232,99.6343
26,0.03047,99.6343
27,0.0296323,99.7126
28,0.0301487,99.6604
29,0.0296938,99.6343
30,0.0303567,99.6343
31,0.0294715,99.6604
32,0.0296062,99.7649
33,0.0293991,99.5559
34,0.0286179,99.791
35,0.0297863,99.6865
36,0.0297715,99.7388
37,0.0292935,99.6865
38,0.0298513,99.6604
39,0.0292489,99.6343
40,0.0286921,99.7126
41,0.0302202,99.6081
42,0.0291218,99.6343
43,0.0298494,99.582
44,0.0294919,99.5559
45,0.0295511,99.582
46,0.0299907,99.6081
47,0.0292931,99.582
48,0.0292551,99.7126
49,0.0295655,99.5559
50,0.0294435,99.6081
