round,loss,train_acc
1,0.0476669,99.1379
2,0.0424179,99.5298
3,0.0393319,99.6238
4,0.0360093,99.6395
5,0.0479015,99.6604
6,0.0462981,99.6081
7,0.0444569,99.6343
8,0.0424906,99.6865
9,0.0416527,99.6865
10,0.0398695,99.7126
11,0.0397546,99.6865
12,0.0391194,99.7126
13,0.0375353,99.7126
14,0.0374706,99.7649
15,0.0369623,99.8171
16,0.0363644,99.6604
17,0.0358577,99.7649
18,0.0356777,99.6865
19,0.0352765,99.7649
20,0.0346709,99.7388
21,0.0344486,99.6865
22,0.0342641,99.6604
23,0.0339542,99.6604
24,0.0337649,99.7126
25,0.0343553,99.6081
26,0.0330628,99.6343
27,0.0323373,99.7388
28,0.0330648,99.6604
29,0.0326614,99.6343
30,0.0324001,99.6604
31,0.0326016,99.6604
32,0.0312559,99.6865
33,0.0317467,99.6343
34,0.0319649,99.6343
35,0.0315843,99.7126
36,0.0317355,99.6604
37,0.0314394,99.582
38,0.0304367,99.7126
39,0.0309543,99.6604
40,0.0307219,99.6865
41,0.0303722,99.6604
42,0.0311042,99.6604
43,0.0300247,99.6081
44,0.0304535,99.6604
45,0.0305793,99.6865
46,0.0299121,99.6604
47,0.0298397,99.6865
48,0.0301252,99.6604
49,0.0301995,99.582
50,0.0299316,99.6604
