round,loss,train_acc
1,0.0217808,99.5298
2,0.0201867,99.8119
3,0.0194151,99.8589
4,0.0191505,99.7806
5,0.0298636,99.6081
6,0.0269085,99.8433
7,0.0279121,99.7126
8,0.0278302,99.791
9,0.0276729,99.7649
10,0.027603,99.8171
11,0.0266751,99.791
12,0.0264825,99.8433
13,0.0261488,99.8694
14,0.0273788,99.7388
15,0.0265369,99.7649
16,0.0255795,99.8171
17,0.0261258,99.8171
18,0.0258951,99.8955
19,0.0278479,99.6343
20,0.0264615,99.8433
21,0.0269336,99.6865
22,0.0278906,99.6081
23,0.0270358,99.8171
24,0.0272236,99.6604
25,0.025924,99.791
26,0.0267405,99.7126
27,0.0265333,99.7388
28,0.0269526,99.6865
29,0.0278872,99.6865
30,0.0260475,99.8171
31,0.0277221,99.582
32,0.0267795,99.6343
33,0.0276455,99.582
34,0.026754,99.5559
35,0.0265875,99.6343
36,0.025096,99.791
37,0.0284081,99.6343
38,0.0278942,99.5559
39,0.0268195,99.7126
40,0.0280313,99.6081
41,0.0273139,99.6604
42,0.0272925,99.6343
43,0.0272694,99.6081
44,0.027371,99.7126
45,0.028661,99.5037
46,0.0281448,99.582
47,0.028172,99.6343
48,0.027009,99.7126
49,0.0279633,99.6604
50,0.0287259,99.582
