round,loss,train_acc
1,0.0284605,99.4984
2,0.0260519,99.4984
3,0.0249626,99.5298
4,0.0237297,99.5925
5,0.0344328,99.373
6,0.0337613,99.3992
7,0.0335412,99.582
8,0.0331745,99.6343
9,0.033122,99.5037
10,0.0321532,99.6343
11,0.0304289,99.7649
12,0.0299966,99.7388
13,0.030204,99.7126
14,0.0310877,99.6865
15,0.0302302,99.791
16,0.0303035,99.6865
17,0.0301867,99.6865
18,0.0297868,99.791
19,0.029377,99.6865
20,0.0293394,99.7126
21,0.0280428,99.8433
22,0.0296621,99.6865
23,0.0291778,99.6604
24,0.0291415,99.7126
25,0.0282157,99.7388
26,0.0294366,99.6081
27,0.0280432,99.7388
28,0.0284446,99.6865
29,0.0287545,99.7649
30,0.0286487,99.6865
31,0.0290824,99.6865
32,0.0286279,99.582
33,0.027802,99.6865
34,0.0299788,99.4775
35,0.0286669,99.6604
36,0.0281392,99.6865
37,0.0283544,99.7649
38,0.0284522,99.6865
39,0.0300018,99.4514
40,0.0283012,99.7388
41,0.0288698,99.7126
42,0.0289883,99.6604
43,0.0280579,99.6343
44,0.0289051,99.6865
45,0.0285508,99.6865
46,0.0286956,99.6865
47,0.0283284,99.6604
48,0.0287087,99.6865
49,0.0279294,99.6604
50,0.0288839,99.6081
