round,loss,train_acc
1,0.0222714,99.4984
2,0.0199657,99.7649
3,0.018715,99.8119
4,0.0177881,99.8433
5,0.023947,99.9216
6,0.0239621,99.8955
7,0.022819,99.9739
8,0.0230172,99.8433
9,0.0228032,99.7649
10,0.0218202,99.8694
11,0.0206971,99.9739
12,0.0213233,99.9216
13,0.0208146,99.9216
14,0.02085,99.8955
15,0.0204409,99.9216
16,0.0202879,99.8433
17,0.0202678,99.8694
18,0.0203687,99.8955
19,0.020495,99.8171
20,0.0198239,99.8433
21,0.019569,99.8694
22,0.0195939,99.8694
23,0.0199591,99.8694
24,0.0197378,99.8694
25,0.0190052,99.8171
26,0.0194069,99.8694
27,0.019474,99.791
28,0.0189545,99.8955
29,0.0195982,99.7649
30,0.0191704,99.8694
31,0.018968,99.8433
32,0.0199439,99.791
33,0.0187292,99.8433
34,0.019269,99.8171
35,0.0190789,99.7126
36,0.0198842,99.7126
37,0.0190529,99.7649
38,0.0187623,99.7388
39,0.0189582,99.7649
40,0.018876,99.7649
41,0.0187938,99.8171
42,0.0185429,99.7388
43,0.0188142,99.7388
44,0.0184036,99.7649
45,0.0185602,99.7388
46,0.01841,99.8171
47,0.0189988,99.7388
48,0.0182323,99.791
49,0.0191571,99.7388
50,0.0189144,99.7649
