round,loss,train_acc
1,0.0248773,99.7962
2,0.0233064,99.953
3,0.0217512,99.9843
4,0.0208479,99.953
5,0.0298688,99.9478
6,0.0301231,99.8955
7,0.0290246,99.8955
8,0.0277721,99.9478
9,0.0277009,99.8694
10,0.0277098,99.9478
11,0.0268735,99.9478
12,0.0273693,99.8171
13,0.0267441,99.8433
14,0.0270707,99.8171
15,0.026652,99.8433
16,0.0277683,99.791
17,0.0261611,99.8694
18,0.0270946,99.791
19,0.0264929,99.7126
20,0.0267785,99.791
21,0.0266995,99.7388
22,0.0272232,99.6604
23,0.026611,99.6604
24,0.0265532,99.7388
25,0.0261673,99.6865
26,0.0272199,99.6604
27,0.0261911,99.7388
28,0.0261756,99.7388
29,0.0270814,99.7388
30,0.0262092,99.6604
31,0.0257418,99.7126
32,0.0259917,99.6604
33,0.0259004,99.6343
34,0.0261971,99.6081
35,0.0260267,99.7126
36,0.0265517,99.5037
37,0.0266072,99.582
38,0.0268813,99.6081
39,0.0257771,99.6343
40,0.0262074,99.6081
41,0.0267907,99.5037
42,0.026537,99.582
43,0.0265151,99.6081
44,0.0262617,99.582
45,0.0259129,99.7126
46,0.0266017,99.6343
47,0.0264575,99.6604
48,0.0262654,99.7126
49,0.0257565,99.7126
50,0.025563,99.6604
