round,loss,train_acc
1,0.0873241,97.264
2,0.083318,97.624
3,0.0800864,97.632
4,0.0778363,97.736
5,0.086833,97.6333
6,0.0855715,97.7133
7,0.0839122,97.6267
8,0.0821983,97.7867
9,0.0813609,97.74
10,0.0822302,97.6667
11,0.0800557,97.7267
12,0.079597,97.8
13,0.0792511,97.7533
14,0.0790905,97.7467
15,0.0779514,97.74
16,0.0777337,97.7667
17,0.0777751,97.7467
18,0.0766768,97.8267
19,0.0771618,97.8533
20,0.0762832,97.7667
21,0.0776722,97.76
22,0.0756126,97.8333
23,0.0758144,97.7467
24,0.0753499,97.7933
25,0.075206,97.76
26,0.0753392,97.8467
27,0.0744378,97.8467
28,0.0739128,97.8533
29,0.0738599,97.86
30,0.0747279,97.8933
31,0.0739274,97.7733
32,0.0743174,97.7867
33,0.0736829,97.8867
34,0.0750009,97.8067
35,0.0728025,97.9
36,0.072621,97.9133
37,0.0742192,97.86
38,0.0724796,97.9467
39,0.0729711,97.9
40,0.0719294,97.8867
