round,loss,train_acc
1,0.0787912,97.62
2,0.0747692,97.824
3,0.0722659,97.956
4,0.0707712,98
5,0.0772369,97.9333
6,0.0761974,97.92
7,0.0744559,98
8,0.0739891,97.9933
9,0.0721188,98.0067
10,0.0713029,98.02
11,0.0706695,98.02
12,0.0703474,98.0267
13,0.0690472,98.1133
14,0.0687763,98.18
15,0.0686512,98.1
16,0.0677804,98.2133
17,0.0669176,98.12
18,0.0664492,98.2133
19,0.0660739,98.22
20,0.0656714,98.1733
21,0.0656416,98.2067
22,0.0652025,98.1533
23,0.0647113,98.1667
24,0.0643131,98.2333
25,0.0644744,98.2067
26,0.0631389,98.22
27,0.0643006,98.1867
28,0.062749,98.3467
29,0.0626757,98.2533
30,0.0621168,98.2267
31,0.0623616,98.3
32,0.0621425,98.22
33,0.0613012,98.3733
34,0.0610704,98.3533
35,0.0615152,98.2867
36,0.060567,98.28
37,0.0608009,98.2867
38,0.0601827,98.36
39,0.0601277,98.3333
40,0.0600708,98.38
