round,loss,train_acc
1,0.0206018,99.6879
2,0.0173222,100
3,0.0154457,99.987
4,0.0143299,100
5,0.0201839,100
6,0.0200844,99.9783
7,0.0190865,99.9783
8,0.0186237,99.9567
9,0.018764,99.9133
10,0.0184444,99.935
11,0.0186102,99.8916
12,0.0182821,99.9133
13,0.0182103,99.87
14,0.0185529,99.8483
15,0.0181993,99.9133
16,0.0184574,99.8266
17,0.018501,99.87
18,0.0180788,99.87
19,0.0184233,99.8483
20,0.0180301,99.8483
21,0.0184149,99.87
22,0.018474,99.7833
23,0.0182988,99.8483
24,0.0183915,99.87
25,0.0184412,99.8049
26,0.0184904,99.7833
27,0.0185896,99.7833
28,0.0185341,99.8049
29,0.0183199,99.8049
30,0.0185076,99.7616
31,0.0182882,99.8266
32,0.0184166,99.8266
33,0.0180443,99.8266
34,0.0188463,99.7833
35,0.0187688,99.8266
36,0.0186105,99.8049
37,0.0183466,99.8049
38,0.0186869,99.8049
39,0.0189243,99.6749
40,0.0186571,99.6966
41,0.0181589,99.7833
42,0.018254,99.8049
43,0.0193238,99.7399
44,0.0189977,99.7182
45,0.0190166,99.7399
46,0.0187299,99.7399
47,0.0190719,99.7616
48,0.0207787,99.7399
49,0.0186278,99.7616
50,0.0189227,99.7616
51,0.018782,99.7399
52,0.0192334,99.7399
53,0.0184221,99.7833
54,0.0185561,99.6966
55,0.0189241,99.7399
56,0.0190044,99.7833
