round,loss,train_acc
1,0.0277458,99.6359
2,0.0258536,99.7919
3,0.0235893,99.896
4,0.0234687,99.7659
5,0.0349106,99.8483
6,0.0332613,99.7616
7,0.0329726,99.8049
8,0.0328558,99.7182
9,0.0322596,99.6966
10,0.0314725,99.8049
11,0.0302344,99.935
12,0.0303406,99.87
13,0.0301715,99.7833
14,0.0297539,99.7833
15,0.0300505,99.7833
16,0.0292024,99.8049
17,0.0301775,99.7616
18,0.0291718,99.8049
19,0.0287102,99.8266
20,0.0282295,99.9133
21,0.0285859,99.8049
22,0.0284528,99.8483
23,0.02933,99.7616
24,0.0283278,99.7616
25,0.028597,99.6532
26,0.0283608,99.7616
27,0.0285312,99.7182
28,0.0269968,99.8266
29,0.0275469,99.8266
30,0.0281525,99.7833
31,0.028046,99.7182
32,0.028215,99.7833
33,0.0286447,99.7616
34,0.0275662,99.7616
35,0.0270224,99.8483
36,0.0269175,99.7616
37,0.0271383,99.7182
38,0.0278395,99.7616
39,0.027076,99.8266
40,0.0266815,99.8266
41,0.0265511,99.8483
42,0.0269931,99.7616
43,0.0267575,99.7833
44,0.0269625,99.7399
45,0.0260153,99.9133
46,0.0274216,99.6532
47,0.0273504,99.7616
48,0.0266175,99.7616
49,0.026333,99.8049
50,0.0264754,99.8049
51,0.0263472,99.8483
52,0.0264676,99.7616
53,0.0262365,99.87
54,0.0262301,99.7833
55,0.0272184,99.6966
56,0.02594,99.7399
