round,loss,train_acc
1,0.0914445,97.8674
2,0.0836396,98.2965
3,0.0792248,98.4005
4,0.0768875,98.4005
5,0.092712,98.2661
6,0.0925003,98.3095
7,0.0930456,98.5046
8,0.0862736,98.3745
9,0.0842314,98.4612
10,0.0828253,98.3312
11,0.0821018,98.3745
12,0.0809398,98.4395
13,0.0807169,98.3095
14,0.0793203,98.3095
15,0.0786189,98.4395
16,0.0787815,98.3095
17,0.0771598,98.3962
18,0.0761526,98.2878
19,0.0751191,98.3962
20,0.0743765,98.3745
21,0.0745046,98.3312
22,0.074925,98.2445
23,0.0742854,98.3312
24,0.0734092,98.5046
25,0.0736049,98.5262
26,0.0728914,98.5046
27,0.0722743,98.3962
28,0.0729556,98.4829
29,0.0728271,98.5046
30,0.0716063,98.3528
31,0.0702875,98.3745
32,0.070762,98.3962
33,0.0703532,98.3528
34,0.0703942,98.3312
35,0.0705415,98.3962
36,0.0698263,98.4612
37,0.0706692,98.3962
38,0.0688618,98.6129
39,0.0687261,98.3962
40,0.0703969,98.3962
41,0.0688522,98.5046
42,0.0689544,98.3745
43,0.0672992,98.4179
44,0.0682618,98.3745
45,0.068521,98.5912
46,0.0683443,98.4829
47,0.0670276,98.5262
48,0.0703665,98.5046
49,0.0685566,98.5262
50,0.0684419,98.2661
51,0.0698788,98.4395
52,0.0671393,98.4829
53,0.0669693,98.5912
54,0.0693994,98.4829
55,0.0668597,98.3528
56,0.0678864,98.3312
