round,loss,train_acc
1,0.0230888,99.5839
2,0.0218843,99.6099
3,0.0210926,99.6619
4,0.0199034,99.7009
5,0.0304625,99.4365
6,0.0301529,99.6099
7,0.0293661,99.5232
8,0.0289381,99.6316
9,0.0287447,99.6099
10,0.027483,99.6966
11,0.0272028,99.6532
12,0.0270863,99.6316
13,0.0280827,99.6532
14,0.0262245,99.7182
15,0.0264379,99.8483
16,0.0274791,99.6316
17,0.0268088,99.6532
18,0.0274148,99.5882
19,0.0262316,99.7182
20,0.0260386,99.6966
21,0.0259209,99.6749
22,0.0263564,99.7182
23,0.0256465,99.6749
24,0.0258172,99.6749
25,0.0265334,99.6316
26,0.0266659,99.6749
27,0.0254395,99.6532
28,0.0251953,99.7833
29,0.0264561,99.7182
30,0.0255132,99.6099
31,0.025411,99.6749
32,0.0257872,99.6966
33,0.0257697,99.7182
34,0.0251855,99.8483
35,0.0261107,99.6749
36,0.0256815,99.5882
37,0.0256149,99.6316
38,0.0250689,99.6749
39,0.0253357,99.6099
40,0.0256979,99.6532
41,0.0248252,99.6749
42,0.026616,99.5665
43,0.0257949,99.6966
44,0.0246941,99.7182
45,0.0267971,99.6099
46,0.0250554,99.6966
47,0.0246275,99.7399
48,0.0252489,99.6099
49,0.0245922,99.7182
50,0.0254649,99.6532
51,0.0251636,99.6749
52,0.025035,99.5665
53,0.0248617,99.6749
54,0.0251216,99.7182
55,0.0248357,99.5232
56,0.0245089,99.6532
