round,loss,train_acc
1,0.0186256,99.6099
2,0.017471,99.7399
3,0.0161549,99.8049
4,0.0163222,99.7659
5,0.0238343,99.7833
6,0.0227318,99.7616
7,0.0226449,99.87
8,0.0239275,99.6749
9,0.0226891,99.7616
10,0.02184,99.8483
11,0.0217666,99.8266
12,0.0226599,99.8483
13,0.022796,99.7616
14,0.0225786,99.7182
15,0.0221148,99.7833
16,0.022082,99.9133
17,0.0222643,99.8483
18,0.0223633,99.87
19,0.0228795,99.7833
20,0.0216311,99.6966
21,0.0217143,99.7833
22,0.0231652,99.7182
23,0.0231139,99.6532
24,0.021925,99.8049
25,0.0217126,99.7182
26,0.0219415,99.8049
27,0.0228535,99.6966
28,0.0224168,99.8049
29,0.0227149,99.7616
30,0.0223379,99.7833
31,0.0229812,99.7399
32,0.0220347,99.8049
33,0.0227309,99.7399
34,0.0228169,99.6966
35,0.0230089,99.7182
36,0.0235709,99.7399
37,0.0236366,99.7399
38,0.0231787,99.6749
39,0.0240172,99.6966
40,0.022877,99.6316
41,0.0242351,99.5882
42,0.0234968,99.6966
43,0.0235337,99.6749
44,0.0222379,99.7616
45,0.0225187,99.7616
46,0.0224904,99.8049
47,0.0234929,99.6532
48,0.023348,99.7399
49,0.0231349,99.7399
50,0.0238829,99.6749
51,0.0230083,99.6966
52,0.0241282,99.6749
53,0.0230868,99.6749
54,0.0230404,99.6316
55,0.0228256,99.6532
56,0.0230546,99.5665
