round,loss,train_acc
1,0.021284,99.6489
2,0.0197399,99.7789
3,0.0185384,99.935
4,0.0181347,99.896
5,0.0280998,99.7833
6,0.0279796,99.7833
7,0.0264965,99.8049
8,0.0267666,99.7616
9,0.0267303,99.8483
10,0.0271487,99.7182
11,0.0260122,99.8266
12,0.0261213,99.7616
13,0.0261575,99.87
14,0.0260813,99.87
15,0.0259432,99.7399
16,0.0261801,99.7399
17,0.0267453,99.6749
18,0.0261149,99.6966
19,0.026502,99.6966
20,0.0269523,99.6749
21,0.0269725,99.6316
22,0.0266925,99.7399
23,0.0260298,99.7399
24,0.0263476,99.5882
25,0.0258491,99.7399
26,0.0261934,99.6532
27,0.0261085,99.6532
28,0.0267077,99.6966
29,0.026097,99.7182
30,0.0265087,99.6316
31,0.0258853,99.6966
32,0.0266528,99.7182
33,0.0261518,99.6966
34,0.0258799,99.6749
35,0.0263069,99.6316
36,0.0274572,99.6099
37,0.0271833,99.6099
38,0.0269772,99.5882
39,0.027093,99.6099
40,0.0267242,99.5665
41,0.0252973,99.7616
42,0.026391,99.6099
43,0.0262364,99.6099
44,0.0284896,99.6316
45,0.0263631,99.6966
46,0.026927,99.6966
47,0.0265542,99.5665
48,0.0275673,99.6099
49,0.0272886,99.6099
50,0.0270016,99.6316
51,0.0263562,99.5449
52,0.0263436,99.5449
53,0.0265339,99.6749
54,0.0262706,99.6749
55,0.0274903,99.5232
56,0.0266195,99.5665
