round,loss,train_acc
1,0.0255954,99.5839
2,0.0226615,99.7659
3,0.0208571,99.883
4,0.019098,99.948
5,0.028959,99.8483
6,0.0279229,99.87
7,0.027794,99.8266
8,0.0268778,99.8916
9,0.0257826,99.8483
10,0.0262372,99.7399
11,0.0263403,99.8483
12,0.0262959,99.7616
13,0.0254288,99.7833
14,0.0257631,99.7399
15,0.0258077,99.7399
16,0.0257931,99.7399
17,0.0253056,99.7833
18,0.0261851,99.7182
19,0.0248683,99.7833
20,0.0253634,99.6532
21,0.025372,99.7616
22,0.0257998,99.6532
23,0.0248674,99.6749
24,0.0248442,99.7399
25,0.0252403,99.7182
26,0.0251617,99.7833
27,0.0256429,99.6966
28,0.0255157,99.6749
29,0.025253,99.7182
30,0.0264542,99.6316
31,0.0251481,99.6749
32,0.0249648,99.7182
33,0.0257488,99.6316
34,0.0260762,99.6099
35,0.0258269,99.6966
36,0.0254947,99.6099
37,0.0256363,99.6316
38,0.0257364,99.6316
39,0.0258379,99.5882
40,0.0248331,99.6966
41,0.0261256,99.5665
42,0.0268205,99.5882
43,0.0254276,99.6749
44,0.0256024,99.5665
45,0.0259695,99.6749
46,0.0258974,99.5665
47,0.0255662,99.5232
48,0.0256092,99.6316
49,0.0256684,99.6532
50,0.0252413,99.6099
51,0.0253935,99.6316
52,0.0256208,99.5665
53,0.0262243,99.5449
54,0.0256331,99.5882
55,0.0255769,99.6099
56,0.0251626,99.6316
