round,loss,train_acc
1,0.0187636,99.5969
2,0.0172886,99.6099
3,0.0162395,99.7659
4,0.0150867,99.8309
5,0.0209238,99.8483
6,0.0200831,99.8916
7,0.0192143,99.9783
8,0.0191278,99.9567
9,0.0190039,99.935
10,0.0185113,100
11,0.0187868,99.8916
12,0.0183551,99.935
13,0.018394,99.9133
14,0.0174015,99.935
15,0.0179572,99.8483
16,0.0180176,99.8483
17,0.0177273,99.9133
18,0.0168893,99.935
19,0.0172973,99.935
20,0.0174492,99.8266
21,0.017717,99.87
22,0.0178972,99.8483
23,0.0168999,99.8049
24,0.0174865,99.7833
25,0.016883,99.8266
26,0.0172417,99.8483
27,0.0163266,99.8916
28,0.016827,99.87
29,0.0175713,99.8266
30,0.0168013,99.87
31,0.0164559,99.87
32,0.0167228,99.8266
33,0.0165572,99.8483
34,0.0162562,99.8483
35,0.0164644,99.8266
36,0.0166417,99.8049
37,0.0166634,99.7833
38,0.0163628,99.8483
39,0.0161896,99.8483
40,0.0160621,99.8266
41,0.0162815,99.8049
42,0.016098,99.9133
43,0.0167076,99.8483
44,0.0159304,99.8049
45,0.016262,99.7399
46,0.016992,99.8049
47,0.0159252,99.8483
48,0.0160014,99.7616
49,0.0163486,99.8049
50,0.0162166,99.7616
51,0.0164321,99.7833
52,0.0159503,99.8266
53,0.0162054,99.7616
54,0.0160025,99.7399
55,0.0163477,99.7616
56,0.0160147,99.8266
