round,loss,train_acc
1,0.021288,99.6099
2,0.0195049,99.8049
3,0.0175662,99.974
4,0.0167347,99.948
5,0.0245107,99.9567
6,0.0234028,99.935
7,0.0231104,99.87
8,0.0221151,99.9783
9,0.0221052,99.9133
10,0.0214626,99.9567
11,0.0206493,99.9567
12,0.0207633,99.9567
13,0.0219942,99.8916
14,0.0213646,99.87
15,0.0208876,99.87
16,0.0205259,99.87
17,0.0211019,99.8049
18,0.0206839,99.935
19,0.0205253,99.87
20,0.0207359,99.8916
21,0.0211252,99.8049
22,0.0211361,99.8266
23,0.0201331,99.8916
24,0.020357,99.8483
25,0.0201003,99.8483
26,0.0208788,99.8266
27,0.0198508,99.8483
28,0.0204578,99.8049
29,0.019552,99.8916
30,0.0203952,99.7616
31,0.0192591,99.87
32,0.0204208,99.7833
33,0.0203788,99.8266
34,0.0198921,99.7833
35,0.0203828,99.7833
36,0.020514,99.8266
37,0.0191927,99.8916
38,0.0204139,99.7833
39,0.0206351,99.7182
40,0.0201347,99.7399
41,0.0203692,99.7833
42,0.0199623,99.8049
43,0.0199879,99.8049
44,0.0193202,99.8266
45,0.0209683,99.8483
46,0.0202179,99.6966
47,0.0194684,99.7182
48,0.0197407,99.7399
49,0.0197797,99.87
50,0.0199405,99.7399
51,0.0192196,99.6966
52,0.0199974,99.8049
53,0.0199107,99.7399
54,0.019891,99.7616
55,0.0192951,99.7833
56,0.0198256,99.7182
